Unnamed: 0,Country Name,Country Code,Series Name,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],cod
20428,turkiye,tur,"foreign direct investment, net (bop, current us$)",-700000000.0,-783000000.0,-779000000.0,-622000000.0,-559000000.0,-772000000.0,-612000000.0,-554000000.0,-573000000.0,-138000000.0,-112000000.0,-2855000000.0,-939000000.0,-1222000000.0,-2005000000.0,-8967000000.0,-19261000000.0,-19941000000.0,-17302000000.0,-7032000000.0,-7617000000.0,-13812000000.0,-9638000000.0,-9927000000.0,-6287000000.0,-14167000000.0,-10697000000.0,-8487000000.0,-8915000000.0,-6628000000.0,-4592000000.0,199
20429,turkiye,tur,gdp (current us$),150676291094.21,150027833333.333,158459130434.783,180169736363.636,130690172297.297,169485941048.035,181475555282.555,189834649111.257,275967393939.394,256385525071.633,274302959053.103,201751148417.102,240253216295.117,314592428076.487,408876042651.701,506308311476.63,557057829051.453,681337335021.874,770462156204.38,649272568774.193,776992599946.766,838762755164.179,880556375779.51,957783020853.031,938952628604.067,864316670330.882,869692960365.551,858996263095.858,778471900960.981,759937390496.669,720289368333.191,199
20430,turkiye,tur,gdp growth (annual %),9.26614667149323,0.720279035610048,5.03563493896803,7.65126520301509,-4.66814736394838,7.87826687618991,7.37966447375686,7.57766364407608,2.40415025686937,-3.26316840597104,6.93323970455904,-5.75000655464257,6.44772204681594,5.76320606654714,9.79593638920282,8.99230493626517,6.94798808571993,5.04350793157104,0.815024573007705,-4.82315395301769,8.42710432276191,11.2001105833504,4.78849271108008,8.48581699653026,4.9397151613658,6.08448690443663,3.32308420845746,7.50199748917491,2.97988525813022,0.783610198384551,1.9400322454902,199
20431,turkiye,tur,gini index,0.0,0.0,0.0,0.0,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,42.2,41.3,42.6,39.6,38.4,39.0,39.0,38.8,40.0,40.2,40.2,41.2,42.9,41.9,41.4,41.9,41.9,0.0,199
20432,turkiye,tur,gni (current us$),148168289491.842,147382714285.714,155844623188.406,177428572727.273,127425216216.216,166278788209.607,178548379606.88,186822343647.136,272982126582.279,252848665711.557,270300841650.672,196751202839.426,235699135748.408,309035480511.693,403266895124.518,500938378088.717,551073024571.229,675059186430.271,762860029658.087,641615766387.097,770477390404.578,831513953492.537,873968372717.149,949165167979.83,930744469225.497,854632643639.706,860511856494.818,847836163674.241,766527975167.757,747112345288.872,710897360514.225,199
20433,turkiye,tur,gni growth (annual %),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
20434,turkiye,tur,gross domestic savings (current us$),30826139290.9715,25473880952.3809,27796246376.8116,32453518181.8182,24027351351.3513,32037340611.3537,38392697788.6978,37404104015.7999,68489314154.2002,54599377745.9408,57949695457.4536,45430005793.0809,56064129578.0255,69511970884.1362,95699004068.7478,123609059988.092,141356170178.509,167130225880.728,195106764195.159,147837256838.71,174406210340.697,198674021671.642,211014840256.125,236363427408.341,240486853278.501,226219445257.353,224888994404.159,232022570461.336,226756689213.818,209729186806.021,202104295964.957,199
20435,turkiye,tur,gross domestic savings (% of gdp),20.4585200943774,16.9794366727825,17.5415870960189,18.0127466670192,18.3849718222831,18.902653761868,21.1558508411344,19.7035178724819,24.8179008311545,21.2958113492117,21.1261649008442,22.5178424755028,23.335433524086,22.0958817442471,23.4053830711398,24.4137923842471,25.3754929572047,24.5297325260125,25.3233416624039,22.7696754720166,22.4463154929206,23.6865574262121,23.9638081172627,24.6781809932096,25.6122455971002,26.1732132472639,25.8584356379788,27.0108940433707,29.1284359697376,27.5982191992092,28.058764275897,199
20436,turkiye,tur,gross savings (% of gdp),21.6909624276383,18.5750612307018,18.3654542660842,18.5182901517463,18.1898874662069,19.6052767370884,21.8004689675277,20.4929915238386,25.7309553072343,21.8200767653454,21.4039171351616,21.5201056132994,22.4525814318569,20.6537149405084,22.3067255176059,23.6403637639481,24.6267727592809,23.9122485903247,24.6203705297302,21.9497113085609,21.7976336981991,23.0272766417953,23.3804266094276,23.9117388332031,24.8999456178655,25.2137238638182,24.9801827120816,26.0056394465119,27.6912709571774,26.0191357960416,26.7798327486578,199
20437,turkiye,tur,gross savings (% of gni),22.0581190487479,18.908433081737,18.6735599439018,18.8043864821813,18.6559583543755,19.9834194912698,22.1578723929779,20.8234185441743,26.0123428907651,22.1252970540423,21.7208269484042,22.066985913595,22.8864008601613,21.0251014581749,22.6169957525034,23.8937825160964,24.8942262788174,24.1346359792043,24.8657198272514,22.2116509471234,21.9819559805091,23.2280191076473,23.5566690535601,24.1288431414507,25.1195362025071,25.4994260034431,25.2467050736952,26.3479526600554,28.1227522548563,26.4657842752915,27.1336340321286,199
20438,turkiye,tur,individuals using the internet (% of population),0.0,0.0,0.0,0.008457732,0.049869182,0.081691205,0.192724936,0.473695432,0.698805129,2.292117685,3.761685035,5.189481461,11.38,12.33,14.58,15.46,18.24,28.63,34.37,36.4,39.82,43.06571043,45.13,46.25,51.04,53.74497914,58.34773401,64.68461768,71.04276084,73.97670281,77.66956038,199
20439,turkiye,tur,"industry (including construction), value added (% of gdp)",31.0610690169089,31.5408458335271,31.1790632248246,29.8229835895656,32.0810894530806,32.0201334214309,30.6180467026302,30.779855912303,31.0354136220481,28.2861088812238,26.7974121691922,25.5036230941505,24.5917198534204,24.793687556953,25.106957159901,25.2372832993273,26.0338457311938,26.3739482496167,26.1477819657582,24.023846410786,24.4901518196324,26.8375169369019,26.6493473537611,27.6799921784829,28.1166611892662,27.8343492901217,28.0829597706854,29.1317212602651,29.4046222941905,27.2588172210829,28.0252013650582,199
20440,turkiye,tur,"industry (including construction), value added (annual % growth)",6.58908919693877,2.409649152894,5.99450501812808,8.14066224253945,-4.95609316181412,8.74539122094629,6.90045211348634,9.46740682919011,6.35625788247329,-5.11181645758249,7.10203540499374,-10.5345487386303,6.60344426860206,9.45289615811069,14.1092276213852,10.6304431649548,12.7753438645263,7.46674564813841,-0.683539590460995,-10.504060813614,11.4330962341185,19.3205466347348,4.66390815549762,10.7332941909246,5.08043369060114,5.03719489558929,4.58218444701286,9.31809286152236,0.519909056961936,-2.93496634842508,0.957042835252551,199
20441,turkiye,tur,"inflation, consumer prices (annual %)",60.3038691346447,65.978567991895,70.0761038690372,66.0938429820005,105.214986469202,89.1133172248499,80.4121511388042,85.669361649978,84.6413434846315,64.8674876350757,54.9153705812683,54.4001887619075,44.9641209479849,21.6024384490573,8.59826168115267,8.17916036802001,9.59724212288445,8.75618090972635,10.4441283764885,6.25097663090625,8.56644420552977,6.47187967115097,8.89156996512164,7.49309030547697,8.85457271364318,7.6708536484588,7.77513415328334,11.1443110840764,16.3324638988929,15.1768215720023,12.2789574462574,199
20442,turkiye,tur,"intentional homicides (per 100,000 people)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29267010162991,4.34854433448394,4.86720404428281,4.60754366887504,5.17232553188364,4.625197667912,0.0,4.23631609067884,4.16784365246126,4.30804412305221,0.0,0.0,2.84606737096074,3.38728825878201,3.13253349804468,2.61597965219615,2.40442220949213,2.48402083935787,199
20443,turkiye,tur,"international migrant stock, total",1163686.0,0.0,0.0,0.0,0.0,1216173.0,0.0,0.0,0.0,0.0,1280963.0,0.0,0.0,0.0,0.0,1319236.0,0.0,0.0,0.0,0.0,1367034.0,0.0,0.0,0.0,0.0,2964916.0,0.0,0.0,0.0,0.0,0.0,199
20444,turkiye,tur,international migrant stock (% of population),2.15518939345885,0.0,0.0,0.0,0.0,2.07813531657665,0.0,0.0,0.0,0.0,2.02555316236802,0.0,0.0,0.0,0.0,1.9440377325187,0.0,0.0,0.0,0.0,1.89050772436436,0.0,0.0,0.0,0.0,3.76900110251173,0.0,0.0,0.0,0.0,0.0,199
20445,turkiye,tur,investment in ict with private participation (current us$),0.0,0.0,0.0,0.0,74000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6550000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
20446,turkiye,tur,"labor force, total",19764606.0,20423991.0,20579200.0,19657575.0,21126842.0,21438138.0,21777880.0,21780014.0,22359923.0,22791604.0,22057291.0,22466618.0,22818052.0,22701682.0,22213391.0,22722966.0,22701823.0,23120324.0,23860350.0,24758044.0,25813719.0,26962929.0,27572517.0,28737694.0,29598166.0,30767622.0,31865186.0,32879110.0,33440312.0,33612480.0,31643710.0,199
20447,turkiye,tur,labor tax and contributions (% of commercial profits),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,24.3,24.3,22.8,22.8,18.7,18.6,18.6,19.0,19.7,19.7,19.7,19.7,19.7,0.0,199
20448,turkiye,tur,"life expectancy at birth, total (years)",67.709,68.169,68.486,68.911,69.295,69.609,70.141,70.57,71.039,70.695,71.861,72.231,72.579,72.89,73.24,73.534,73.845,74.193,74.45,74.765,75.069,74.941,75.678,76.297,76.565,76.646,76.66,77.141,77.563,77.832,75.85,199
20449,turkiye,tur,"listed domestic companies, total",110.0,134.0,145.0,160.0,176.0,205.0,228.0,258.0,262.0,286.0,315.0,310.0,288.0,244.0,253.0,257.0,259.0,259.0,250.0,248.0,263.0,263.0,242.0,235.0,226.0,392.0,380.0,374.0,377.0,378.0,371.0,199
20450,turkiye,tur,market capitalization of listed domestic companies (current us$),0.0,0.0,0.0,36612690000.0,21605060000.0,20771720000.0,30311800000.0,61095030000.0,33645590000.0,112715840000.0,69710920000.0,48387990000.0,36043970000.0,68379000000.0,98298000000.0,159997200000.0,160875110000.0,284530840000.0,117584350000.0,231676450000.0,302443140000.0,197074460000.0,315197530000.0,195745520000.0,219762560000.0,188861890000.0,171764937097.968,227511820000.0,149263560000.0,184966060000.0,237473620000.0,199
20451,turkiye,tur,market capitalization of listed domestic companies (% of gdp),0.0,0.0,0.0,20.3212208326179,16.5315108398911,12.2557185991686,16.7029658362554,32.1832870269082,12.1918714815233,43.9634179692896,25.4138417757661,23.9839973054142,15.0024921854637,21.7357424710091,24.0410270463644,31.6007453113645,28.8794271635918,41.7606412234646,15.2615347883237,35.6824639053207,38.9248417579165,23.4958525264304,35.7952697487395,20.4373554070381,23.4050742609581,21.8510062900556,19.7500663942101,26.4857752908072,19.1739174934564,24.3396445961308,32.9691968867365,199
20452,turkiye,tur,mobile cellular subscriptions,31809.0,47828.0,61395.0,84187.0,174779.0,437130.0,806339.0,1609809.0,3506127.0,8121517.0,16133405.0,19572897.0,23323118.0,27887535.0,34707549.0,43608965.0,52662700.0,61975807.0,65824110.0,62779554.0,61769635.0,65321745.0,67680547.0,69661108.0,71888416.0,73639261.0,75061699.0,77800170.0,80117999.0,80790877.0,82128104.0,199
20453,turkiye,tur,mobile cellular subscriptions (per 100 people),0.058554077,0.086455146,0.109045788,0.146933448,0.29973978,0.737081845,1.337350088,2.627083259,5.633037995,12.85342716,25.16380041,30.07882282,35.34412873,41.70577209,51.20234653,63.47303185,75.66334972,87.94778159,92.29310145,86.92142533,84.39011388,88.06572866,89.90814233,90.96975758,92.0323995,92.45799717,92.64658163,94.77443648,96.74999684,96.77676962,97.61417509,199
20454,turkiye,tur,multidimensional poverty headcount ratio (% of total population),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7,63.8,61.3,51.2,41.6,41.3,45.1,41.3,39.8,39.8,41.5,199
20455,turkiye,tur,net migration,-22662.0,-58319.0,-41604.0,-29375.0,-31467.0,-81045.0,-77332.0,-110940.0,-99944.0,-109485.0,-77647.0,-64004.0,-92952.0,-4115.0,12764.0,-23548.0,-59360.0,-85513.0,-75192.0,31992.0,69638.0,68855.0,297814.0,393572.0,703144.0,341261.0,375842.0,-252010.0,-261813.0,-218341.0,-80952.0,199
20456,turkiye,tur,"net trade in goods and services (bop, current us$)",-4482000000.0,-2126000000.0,-2269000000.0,-7340000000.0,2885000000.0,-3532000000.0,-3607000000.0,-4136000000.0,-520000000.0,-2269000000.0,-10682000000.0,5773000000.0,1495000000.0,-3017000000.0,-9706000000.0,-17064000000.0,-26990000000.0,-32739000000.0,-34009000000.0,-6036000000.0,-39580000000.0,-68872000000.0,-42141000000.0,-47751000000.0,-31332000000.0,-18322000000.0,-19030000000.0,-31752000000.0,-9838000000.0,21779000000.0,-23504000000.0,199
20457,turkiye,tur,"new business density (new registrations per 1,000 people ages 15-64)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04035992262646,1.25029963628691,1.17839513653009,1.32009904547906,1.51469365635465,1.48097208902116,1.77488826100086,199
20458,turkiye,tur,new businesses registered (number),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53375.0,65324.0,62674.0,71468.0,83397.0,82762.0,100409.0,199
20459,turkiye,tur,people using at least basic drinking water services (% of population),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.56415928,93.64893393,93.86090577,94.06871614,94.27248463,94.47208865,94.66775233,94.8594281,95.04726508,95.23118094,95.41132275,95.58771699,95.76048666,95.92934134,96.09454032,96.25615912,96.41432248,96.56908949,96.72060939,96.86896689,97.01426916,199
20460,turkiye,tur,people with basic handwashing facilities including soap and water (% of population),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
20461,turkiye,tur,"personal remittances, received (current us$)",3246000000.0,2819000000.0,3008000000.0,2919000000.0,2627000000.0,3327000000.0,3542000000.0,4197000000.0,5356000000.0,4533000000.0,4560000000.0,2786000000.0,1936000000.0,729000000.0,804000000.0,1368000000.0,1833000000.0,2096000000.0,2439000000.0,1834000000.0,1819000000.0,1883000000.0,1881000000.0,1901000000.0,1739000000.0,1395000000.0,1186000000.0,1048000000.0,1122000000.0,810000000.0,795000000.0,199
20462,turkiye,tur,"personal remittances, received (% of gdp)",2.15428716517215,1.87898467728766,1.89828127400838,1.62013890840612,2.01009758715754,1.96299467638857,1.95177802017751,2.21087141870515,1.94080899324514,1.76804053143542,1.662395482623,1.38090911593732,0.805816475572964,0.231728399967324,0.196636612599208,0.27019110075643,0.32905021784205,0.307630287122415,0.316563244587578,0.282469965343297,0.234107763719323,0.224497331147164,0.213614942976803,0.198479191905794,0.18520636153768,0.161399177857574,0.136369966649092,0.12200285903724,0.144128516214259,0.106587728164107,0.110372307985011,199
20463,turkiye,tur,"personal remittances, paid (current us$)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108000000.0,124000000.0,124000000.0,126000000.0,157000000.0,190000000.0,268000000.0,404000000.0,689000000.0,815000000.0,850000000.0,1108000000.0,1063000000.0,1533000000.0,1659000000.0,1344000000.0,199
20464,turkiye,tur,"physicians (per 1,000 people)",0.9391,0.9935,1.0222,1.0776,1.1436,1.1597,1.1631,1.1851,1.2243,1.2789,1.3479,1.399,1.4114,1.4294,1.4492,1.4852,1.5195,1.5579,1.6068,1.6635,1.7068,1.716,1.7384,1.7619,1.756,1.7988,1.8142,1.8492,1.8065,0.0,0.0,199
20465,turkiye,tur,population ages 0-14 (% of total population),35.7309131545971,35.2299287874812,34.71793302967,34.2113075312332,33.7021367342909,33.2188127373942,32.7757109165445,32.3629112619711,31.962017026566,31.5543181782752,31.1241655371212,30.6989670222079,30.2566671964294,29.7530847913212,29.2370400121266,28.7672391099158,28.3459204725289,27.9550435242547,27.5708973263319,27.1594864474615,26.7257740229245,26.2806999350472,25.8245003526223,25.3762741366458,24.9516305568306,24.6089377659218,24.3211123973532,24.1284344778095,24.0362820581351,23.9022885546966,23.7110603615819,199
20466,turkiye,tur,population density (people per sq. km of land area),70.5847511141718,71.8802177669789,73.1546808206541,74.446172836298,75.7639969855645,77.0571443420865,78.3412626846667,79.6193313670205,80.8728921689643,82.0986902797448,83.3043761287892,84.5497420838585,85.7407624442914,86.8824331172122,88.074886633837,89.2697984745917,90.4347972402323,91.56200901732,92.6688486675415,93.8446253394488,95.1045892181958,96.3759910606395,97.8099073580812,99.4973129945558,101.493020022608,103.486321998883,105.270576770656,106.661416524824,107.596252744825,108.469893325364,109.31931967309,199
20467,turkiye,tur,population growth (annual %),1.8934206959458,1.8186960215692,1.75750232633618,1.75002372184567,1.75468540240398,1.69240749136774,1.65271651937728,1.61824736203377,1.5621769920527,1.50433739318335,1.45790187647314,1.48389425307121,1.3988328763027,1.32275076403145,1.36315757853756,1.34757906352045,1.29658908503988,1.23873183716008,1.20159345885056,1.26081212492584,1.33367323837908,1.3279890059113,1.47687589304162,1.71047645801465,1.98593891469702,1.94494215050342,1.70945078412567,1.31255286212126,0.872633549513093,0.808683227368703,0.780048417598582,199
20468,turkiye,tur,population in largest city,6552160.0,6773134.0,6986256.0,7205470.0,7431880.0,7665403.0,7906601.0,8154694.0,8367184.0,8553323.0,8743868.0,9030318.0,9369562.0,9721551.0,10087275.0,10465694.0,10858861.0,11266798.0,11690655.0,12129224.0,12584885.0,13057664.0,13419412.0,13658365.0,13901910.0,14126772.0,14332066.0,14539767.0,14750771.0,14967667.0,15190336.0,199
20469,turkiye,tur,population in the largest city (% of urban population),20.3726676865604,20.413656342337,20.5038689582535,20.5976042932613,20.6939605627779,20.8059556461518,20.930297137331,21.0636876939924,21.1025274531741,21.0778379868672,21.0656269957869,21.2387833244591,21.5217280499868,21.8290244092862,22.1365005141598,22.4540997512534,22.7925684738745,23.1537135753518,23.5339990565589,23.9084234212596,24.2761161555162,24.6549581239167,24.7681181739804,24.5913126856689,24.3542968741788,24.0954631708197,23.8617544355737,23.7286595719993,23.7053874868934,23.7065746883477,23.7233100510099,199
20470,turkiye,tur,"population, total",54324142.0,55321172.0,56302037.0,57296008.0,58310245.0,59305490.0,60293786.0,61277426.0,62242204.0,63185615.0,64113547.0,65072018.0,65988663.0,66867327.0,67785075.0,68704715.0,69601333.0,70468869.0,71320726.0,72225639.0,73195345.0,74173854.0,75277439.0,76576117.0,78112073.0,79646178.0,81019394.0,82089826.0,82809304.0,83481684.0,84135428.0,199
20471,turkiye,tur,pregnant women receiving prenatal care (%),0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,71.8,0.0,0.0,0.0,0.0,80.9,80.9,0.0,0.0,89.3,92.0,95.0,0.0,0.0,0.0,97.0,97.0,0.0,0.0,0.0,96.4,0.0,0.0,199
20472,turkiye,tur,prevalence of moderate or severe food insecurity in the population (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
20473,turkiye,tur,profit tax (% of commercial profits),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,18.0,17.5,17.4,17.7,17.7,18.5,18.5,18.6,18.4,18.3,18.3,18.2,18.2,20.0,0.0,199
20474,turkiye,tur,refugee population by country or territory of asylum,28000.0,30462.0,28477.0,23267.0,24927.0,12841.0,8166.0,2448.0,2529.0,2810.0,3096.0,3466.0,3302.0,2488.0,3029.0,2395.0,2624.0,6941.0,11090.0,10339.0,10025.0,14457.0,267063.0,609931.0,1587365.0,2541348.0,2869419.0,3480350.0,3681688.0,3579531.0,3652362.0,199
20475,turkiye,tur,refugee population by country or territory of origin,5508.0,6452.0,10089.0,16767.0,28872.0,44866.0,50355.0,47339.0,45019.0,44012.0,47154.0,47085.0,193697.0,185086.0,174572.0,170557.0,227236.0,221937.0,214365.0,146378.0,146785.0,139763.0,135353.0,66558.0,63882.0,59545.0,57915.0,61383.0,68900.0,83239.0,93730.0,199
20476,turkiye,tur,research and development expenditure (% of gdp),0.0,0.0,0.0,0.0,0.0,0.0,0.451590001583099,0.491690009832382,0.361979991197586,0.455570012331009,0.465579986572266,0.522469997406006,0.509039998054504,0.465319991111755,0.497130006551743,0.563809990882874,0.552919983863831,0.686160027980804,0.687409996986389,0.803619980812073,0.793690025806427,0.793929994106293,0.825950026512146,0.812059998512268,0.856400012969971,0.876890003681183,0.938160002231598,0.952719986438751,1.02516996860504,1.06429004669189,1.08893001079559,199
20477,turkiye,tur,researchers in r&d (per million people),0.0,0.0,0.0,0.0,0.0,0.0,304.341979980469,313.188598632813,308.578186035156,322.135803222656,365.005218505859,353.656433105469,368.330108642578,494.179077148438,505.537689208984,576.391479492188,620.498229980469,713.804809570313,749.9560546875,809.8349609375,889.58447265625,981.827453613281,1100.08410644531,1173.18823242188,1160.92358398438,1211.78503417969,1254.67456054688,1379.41198730469,1533.26452636719,1624.30139160156,1775.34704589844,199
20478,turkiye,tur,rural population (% of total population),40.797,40.024,39.482,38.945,38.41,37.877,37.347,36.821,36.297,35.777,35.259,34.66,34.026,33.398,32.775,32.16,31.55,30.947,30.349,29.759,29.175,28.598,28.026,27.469,26.923,26.389,25.866,25.356,24.857,24.37,23.895,199
20479,turkiye,tur,rural population growth (annual %),-1.25287659984526,-0.0942299977593735,0.394060438730959,0.380575677506835,0.37143114877619,0.295028502496499,0.243569302645691,0.199823135608745,0.128853925392207,0.0613478898933556,-0.0005352595244494,-0.229562894963417,-0.447301884725541,-0.540138587528423,-0.51984331809276,-0.5466795362569,-0.618392893548637,-0.691022161487691,-0.749657252630985,-0.702382916889242,-0.648269637300477,-0.669549632205077,-0.543538918642003,-0.296976747882329,-0.0217806776962522,-0.0584237871012321,-0.292340955897738,-0.678843985843782,-1.11496216277903,-1.16997371183947,-1.18831083760616,199
20480,turkiye,tur,"self-employed, total (% of total employment) (modeled ilo estimate)",0.0,48.5099983215332,48.3300018310547,47.9300003051758,48.2799987792969,47.8499984741211,47.310001373291,46.560001373291,46.2000007629395,46.5499992370605,45.75,46.6500015258789,46.0200004577637,45.3499984741211,43.9700012207031,42.4599990844727,41.0999984741211,39.5400009155273,39.0099983215332,39.9700012207031,39.0999984741211,38.2900009155273,37.0699996948242,35.9300003051758,33.939998626709,32.8600006103516,32.4500007629395,32.7400016784668,32.0099983215332,31.5400009155273,0.0,199
20481,turkiye,tur,sex ratio at birth (male births per female births),1.055,1.054,1.054,1.054,1.054,1.055,1.056,1.058,1.061,1.063,1.062,1.06,1.059,1.058,1.057,1.056,1.055,1.055,1.056,1.056,1.056,1.056,1.056,1.056,1.055,1.055,1.055,1.054,1.053,1.053,1.052,199
20482,turkiye,tur,"suicide mortality rate (per 100,000 population)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.6,3.2,3.1,3.0,2.8,2.7,2.5,2.4,2.4,2.4,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.4,0.0,199
20483,turkiye,tur,tax payments (number),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,199
20484,turkiye,tur,tax revenue (% of gdp),11.5583312683401,12.4951735146288,12.968826598181,13.3427715713127,15.2014676965386,13.976774696349,15.1995210542093,19.050538393081,14.6683801012076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5022873062229,18.0739349464114,18.859020486632,18.5709178655187,18.1071816357094,18.3638081029172,17.9458170478531,18.1807806755588,18.2655872255633,17.7181577427261,17.2771971408054,16.5496059846196,17.6425882121349,199
20485,turkiye,tur,"taxes on income, profits and capital gains (% of total taxes)",51.1674796175316,51.3355060443873,49.4608489601331,47.5703005642197,41.9312380751559,40.1864248839338,38.565575048212,41.2330744343521,47.1643083440142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1654479153175,31.0121558432987,28.9021956747995,29.0284238153586,30.0358514412937,27.5542054261671,29.8624845462895,28.4365082142593,29.6881692504824,30.2112848216113,34.1804400388063,34.6722233159209,31.3918136609921,199
20486,turkiye,tur,time required to start a business (days),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,11.0,11.0,10.0,10.0,7.0,7.0,0.0,199
20487,turkiye,tur,time required to register property (days),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,4.5,0.0,199
20488,turkiye,tur,technicians in r&d (per million people),0.0,0.0,0.0,0.0,0.0,0.0,34.22901,39.30593,35.15427,38.06549,37.33385,39.88021,39.40418,46.78511,49.86213,69.9943,83.25706,106.63505,108.09362,123.01399,143.12489,172.25079,190.02195,197.97172,208.25998,220.52787,316.20535,353.73836,0.0,0.0,0.0,199
20489,turkiye,tur,"time required to start a business, female (days)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,11.0,11.0,10.0,10.0,7.0,7.0,0.0,199
20490,turkiye,tur,"time required to start a business, male (days)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,11.0,11.0,10.0,10.0,7.0,7.0,0.0,199
20491,turkiye,tur,time spent dealing with the requirements of government regulations (% of senior management time),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,10.7,6.3,0.0,0.0,27.1,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,5.9,0.0,199
20492,turkiye,tur,"unemployment, total (% of total labor force) (national estimate)",8.02000045776367,8.21000003814697,8.51000022888184,8.96000003814697,8.57999992370605,7.6399998664856,6.63000011444092,6.84000015258789,6.8899998664856,7.69000005722046,6.5,8.38000011444092,10.3599996566772,10.539999961853,10.8400001525879,10.6400003433228,8.72000026702881,8.86999988555908,9.71000003814697,12.5500001907349,10.6599998474121,8.80000019073486,8.14999961853027,8.72999954223633,9.88000011444092,10.2399997711182,10.8400001525879,10.8199996948242,10.8900003433228,13.6700000762939,13.1099996566772,199
